idx,person,sex,phone,pitch_praat,f1_org_praat,f2_org_praat,f3_org_praat
326,FJRP1,F,iy,191.1359857928672,429.8051818181818,2553.0913636363634,3139.994545454545
327,FAEM0,F,iy,212.3015744071336,417.555,2197.2496,2689.0306
328,FCYL0,F,iy,204.07353427527173,403.3654,2283.0068,2833.9774000000007
329,FCMH1,F,iy,210.5075894380683,468.21883333333335,2232.652666666667,2693.8641666666667
330,FCMH0,F,iy,179.35252729771693,547.7826875000001,2137.1293125,2869.5563124999994
331,FLKM0,F,iy,203.1701869320769,487.2815,1813.071,2836.1546000000003
332,FSAH0,F,iy,188.048093915109,469.748,2179.5145,2986.357
333,FCMM0,F,iy,210.5045960957661,599.7071428571428,2075.415,3033.023285714286
334,FPLS0,F,iy,227.4697671101864,465.1836,2289.3476,2701.6862
335,FSCN0,F,iy,194.79058098007323,550.5778928571428,2586.648357142857,3319.414678571429
336,FEAC0,F,iy,191.5344131437385,507.0995,1981.712,2472.6137500000004
337,FCKE0,F,iy,222.3681813034532,404.3888823529411,2134.721705882353,2891.201647058824
338,FGDP0,F,iy,188.87912061384344,603.5051,2458.2688000000003,3202.0833
339,FJSJ0,F,iy,167.0618188817936,507.9425,2202.0044000000003,2743.0397
340,FCRZ0,F,iy,158.08062833441485,480.2971666666666,2681.14,2899.429166666667
341,FSDC0,F,iy,213.8857973322069,427.6511428571429,2291.5998571428568,2750.839142857142
342,FMCM0,F,iy,191.19219796147536,546.6718571428571,1985.855857142857,2809.1112857142857
343,FKLC0,F,iy,169.86773009264337,432.3103,2016.3998,2634.0755
344,FEXM0,F,iy,213.83242207006597,373.1373684210526,2650.4154736842106,3267.2261052631584
345,FJXP0,F,iy,201.29274433556415,572.9093076923077,2402.126461538462,2981.736
346,FCMH1,F,iy,213.36598020367407,483.9115,2210.1545,2882.037166666667
347,FVMH0,F,iy,196.77077826200744,654.6527500000001,2294.473125,2988.2795
348,FCJF0,F,iy,187.7002427404373,468.60872727272726,2312.415,3118.961
349,FDRW0,F,iy,201.8117853302361,497.4656153846153,2570.700230769231,3243.174384615384
350,FCDR1,F,iy,188.28341047006157,381.57142857142856,2244.7985714285714,2496.4021428571427
351,FKKH0,F,iy,214.8643420585687,456.54881818181815,2664.804,3113.9010909090907
352,FJRB0,F,iy,220.86656033662643,376.3237142857143,2507.6648571428573,2975.8287142857143
353,FGMB0,F,iy,200.11314605358208,488.5256250000001,2358.7678125,3173.603
354,FHES0,F,iy,214.1670074776594,562.5240000000001,2541.3324,3157.2246
355,FJEN0,F,iy,211.5053655621562,472.7608181818181,2208.966545454545,2762.432090909091
356,FPAB1,F,iy,241.5277610199264,508.0155000000001,2332.0618000000004,2865.4933
357,FLEH0,F,iy,198.3573864789196,466.480375,2324.169625,2990.756125
358,FKDE0,F,iy,239.2309735946453,560.5741111111112,2062.8434444444447,2455.8307777777777
359,FPAZ0,F,iy,216.01753524447344,436.6760625000001,2598.385125,3181.5348750000003
360,FMBG0,F,iy,202.8769655504311,430.2363636363637,2521.1334545454547,3073.0547272727267
361,FALR0,F,iy,224.910749903198,477.199625,2366.8293750000003,2969.15875
362,FJLG0,F,iy,223.0617360952797,551.2251428571428,2063.257142857143,2482.433571428571
363,FCFT0,F,iy,227.5401273350277,508.98718181818185,2238.9641818181817,3287.4594545454543
364,FJSA0,F,iy,206.983046565498,680.1443333333333,2368.3761111111107,3049.75
365,FASW0,F,iy,151.5151301763209,594.3331428571429,2358.9304285714284,3208.682571428571
366,FTLG0,F,iy,211.88408386614788,519.3991111111112,1870.6463333333336,2650.4027777777783
367,FGJD0,F,iy,215.39753501784585,474.6881111111112,2398.5006666666677,2715.6186666666667
368,FBAS0,F,iy,143.27711984711237,560.3456666666666,2033.949777777778,2734.597111111111
369,FLJD0,F,iy,181.17706130107427,461.61375,2456.829625,2989.903
370,FCRZ0,F,iy,168.41690906610418,416.1603999999999,2068.9652,2686.8886
371,FPAC0,F,iy,212.4566717618036,507.3932222222222,2196.563111111111,2692.406444444445
372,FMKF0,F,iy,202.36169028356872,538.6662857142857,2281.562428571429,2958.2625714285714
373,FTLG0,F,iy,202.23232835566472,448.6787777777778,2484.5023333333334,2818.499555555556
374,FPLS0,F,iy,195.27662417767112,452.70190909090906,2195.218545454545,2612.5600909090917
375,FLBW0,F,iy,208.8407440278758,515.791875,1976.4865,2773.99575
376,FBCG1,F,iy,207.22504931417336,519.0416,2567.4843,2991.6663
377,FTMG0,F,iy,204.7611011687837,731.4105714285714,2673.754571428571,3307.398428571428
378,FLAS0,F,iy,189.5793075793152,558.2182,2089.4342,2420.188
379,FNLP0,F,iy,238.2186891064882,380.760125,2178.75775,3007.7755
380,FCEG0,F,iy,221.40752279612465,556.9801666666667,2153.070833333333,2742.7365000000004
381,FHEW0,F,iy,229.61869717440808,609.55,2359.3108888888887,2928.5123333333336
382,FJAS0,F,iy,209.7375200137764,351.62260000000003,2442.0613000000003,2833.5026000000003
383,FLHD0,F,iy,207.8735326690688,416.2081111111112,2505.404888888889,3063.879111111112
384,FBCG1,F,iy,207.22504931417336,504.9337777777777,2179.1198888888885,2738.791777777777
385,FCKE0,F,iy,207.7294377949614,470.33411111111104,2118.6343333333334,2878.172666666667
386,FGWR0,F,iy,181.2545471304705,570.3888571428571,2410.6904285714286,3022.4970000000003
387,FCLT0,F,iy,187.31060017730545,451.918875,2256.3368749999995,2901.47775
388,FDRD1,F,iy,198.55405441107112,452.2048888888889,2163.668333333333,2905.4736666666663
389,FJCS0,F,iy,185.43781335209135,373.606,1985.0905714285716,2594.7045000000003
390,FHES0,F,iy,214.1670074776594,697.8185,2515.392875,2996.072125
391,FDKN0,F,iy,197.93297725041384,429.5269,2161.2865666666667,2719.7206333333334
392,FEME0,F,iy,136.18004792477436,450.4132,2273.9632,2824.1396000000004
393,FSKP0,F,iy,222.7245408531365,557.4707500000001,2018.5124166666667,2655.981458333333
394,FJXM0,F,iy,215.2659804752734,461.177125,2657.8615,3188.525875
395,FJDM2,F,iy,237.89410145403707,640.9683636363635,2582.883363636364,3160.915909090909
396,FMBG0,F,iy,209.86021513114005,479.89900000000006,2338.438,3019.33
397,FPAC0,F,iy,214.4725309484593,519.0142857142857,2583.4405714285717,3030.5865714285715
398,FKLC0,F,iy,168.53569268828446,464.7295454545454,2050.433909090909,2597.121
399,FJSK0,F,iy,198.51520345702377,556.4695,2016.730166666667,2717.313333333333
400,MPLB0,M,ae,107.87599621356364,640.7356666666667,1868.139333333333,2682.567111111111
401,MKES0,M,ae,135.80832673173148,756.7368181818182,1699.724818181818,2441.247727272727
402,MKJO0,M,ae,135.11042087446256,586.15,1799.637076923077,2115.0194615384617
403,MJAR0,M,ae,155.1031587752373,658.6939411764707,1766.4282941176473,2591.486705882353
404,MCSS0,M,ae,122.98318529059924,728.4435333333333,1628.3903999999998,2542.657066666667
405,MPMB0,M,ae,150.47546887171637,788.8838,1573.4768,2221.3532
406,MADD0,M,ae,127.96136992858418,683.752875,1379.1079375,2220.361
407,MJPM0,M,ae,124.71935448293094,603.1587777777777,1492.0560555555558,2495.249722222222
408,MTAS0,M,ae,176.68292249672734,692.0562,1573.17925,2406.1714500000003
409,MDHS0,M,ae,136.52507313918358,664.9852857142857,1675.5653571428577,2305.970214285714
410,MMDS0,M,ae,126.34673550800626,612.2583333333333,1478.182,2337.671
411,MTLB0,M,ae,136.03038862684275,627.95775,1698.1355833333334,2459.5563333333325
412,MTEB0,M,ae,101.31317733195252,608.9225,1997.8243125000004,2659.9307499999995
413,MBJK0,M,ae,114.99251829173208,574.2274666666667,1753.8323333333333,2353.6388
414,MTAA0,M,ae,141.85562726294333,628.1387499999998,1509.7819999999997,2403.7544375
415,MCAE0,M,ae,95.9698843380924,653.1478095238095,1616.4033333333334,2463.051523809524
416,MBMA1,M,ae,119.60994966905956,597.2158666666667,1759.6715333333334,2424.388
417,MDTB0,M,ae,92.02603363509346,575.4488125,1662.7432500000004,2623.9418125
418,MSJK0,M,ae,114.89152766916564,645.9934444444444,1865.6343333333327,2722.784777777778
419,MBCG0,M,ae,106.99963748768516,645.9457894736843,1618.7735789473684,2636.2675789473687
420,MDAB0,M,ae,160.0962034399053,636.128875,1639.5966875,2338.624625
421,MMDH0,M,ae,161.63109377321408,752.84925,1545.638,2456.26375
422,MHIT0,M,ae,125.1461737663344,587.6305,1722.2525999999998,2340.9592
423,MFXS0,M,ae,101.48148237992754,623.2053333333333,1889.7391666666665,2673.503
424,MRAB1,M,ae,128.59952470522165,648.291142857143,1613.8294999999998,2567.861928571429
425,MMAG0,M,ae,109.4490327966935,739.2145000000002,1540.6502272727269,2499.3056363636365
426,MDLS0,M,ae,132.6917020758083,728.8658666666665,1671.2698666666663,2629.732466666667
427,MPSW0,M,ae,181.02759241447856,677.4601428571428,1442.452857142857,2428.587857142857
428,MGXP0,M,ae,119.24739547217794,706.0868333333333,1779.2765000000002,2303.6255
429,MEGJ0,M,ae,104.03457472076994,640.3959411764706,1627.2452941176473,2506.188
430,MKLS0,M,ae,127.90125869543776,703.7783043478261,1374.9437391304348,2255.296391304348
431,MKLS0,M,ae,127.87488056450644,663.5993125,1707.4406875000002,2429.1470625
432,MTAS0,M,ae,115.90001773421288,682.9925384615385,1693.2038461538464,2564.529153846154
433,MKAM0,M,ae,105.99887011723936,675.9605000000001,1654.6617500000002,2488.185875
434,MKCH0,M,ae,108.90830293460388,646.6446315789474,1574.590947368421,2513.008157894737
435,MRGM0,M,ae,137.02852545765944,648.780117647059,1790.267058823529,2541.829588235294
436,MRMH0,M,ae,125.1127481348638,682.3005333333334,1798.261933333333,2606.494733333333
437,MPDF0,M,ae,116.93162009144405,585.2654705882351,1658.429411764706,2512.0615882352945
438,MBBR0,M,ae,107.58322566485592,704.8010000000002,1785.9003076923082,2502.920230769231
439,MTEB0,M,ae,100.893572639476,677.1919999999999,2001.7077692307691,2771.0621538461537
440,MGAK0,M,ae,138.77841233186072,646.9702666666667,1835.8768,2627.4666
441,MCPM0,M,ae,154.34112733326504,591.291,2044.7703636363635,2707.3497272727277
442,MDAC0,M,ae,112.4316323818,641.0012941176474,1613.5675294117648,2500.5405294117645
443,MSRG0,M,ae,124.11668131537697,679.4104615384616,1688.9576923076927,2616.6851538461533
444,MRWA0,M,ae,137.5785030391416,556.2724117647058,1740.2954117647057,2521.772823529412
445,MLSH0,M,ae,131.39056759434212,608.1417894736843,1668.3258947368422,2503.865210526316
446,MJRH1,M,ae,98.55001262129733,712.2730526315789,1473.3685263157895,2220.552210526316
447,MBWM0,M,ae,108.52821461978904,648.966,1597.9290999999998,2479.6684999999998
448,MSAH1,M,ae,119.8804947704665,719.048,1599.3392142857142,2825.353357142857
449,MMLM0,M,ae,107.91883341766643,550.377909090909,1991.251181818182,2674.527454545454
450,MMDH0,M,ae,161.63109377321408,620.6991176470589,1597.9772941176473,2548.875294117648
451,MRMB0,M,ae,107.39014624456352,683.3452727272729,1474.9608181818185,2509.7745454545457
452,MTLB0,M,ae,132.4085992282488,669.4365384615382,1683.9118076923075,2729.396384615385
453,MHPG0,M,ae,124.32658216489432,752.1838461538462,1599.2466153846158,2356.580076923077
454,MWEW0,M,ae,126.32735756093588,566.9176153846154,1815.6499230769232,2536.855153846154
455,MHIT0,M,ae,138.00851913957166,628.9327857142856,1627.8476428571432,2311.059
456,MJJB0,M,ae,114.22349750125495,736.0027692307692,1562.2004615384617,2408.377
457,MRKO0,M,ae,102.77092091827362,617.2923809523812,1582.5696666666668,2246.356285714286
458,MTDT0,M,ae,119.14991023913367,556.4792142857143,1883.534,2530.238785714286
459,MVLO0,M,ae,114.63611554389536,665.3069000000002,1541.9666499999998,2584.3841
460,MRPC1,M,ae,108.55244174816843,651.3475714285713,1613.7734285714284,2441.268785714285
461,MJEB1,M,ae,115.89602802001774,680.2424117647059,1765.9842352941175,2384.507411764705
462,MADC0,M,ae,113.21010011968158,752.1567777777777,1747.406,2589.0256111111107
463,MWAR0,M,ae,137.31318699025394,610.3611538461539,1585.619,2512.523461538461
464,MRLJ1,M,ae,123.60748449347562,674.05375,1676.73475,2936.3075000000003
465,MJLN0,M,ae,116.13213482035526,549.1698461538462,1858.376692307692,2658.396153846153
466,MRAI0,M,ae,107.89261869454944,615.6433333333333,1435.2691249999998,2654.011125
467,MCDC0,M,ae,94.53586954184212,744.4257142857142,1745.0578571428575,2519.292214285714
468,MVJH0,M,ae,121.03049693365617,632.4291666666666,1559.2907222222225,2157.856111111111
469,MDRB0,M,ae,113.8718714331034,663.7525,1640.5122222222224,2355.977722222223
470,MGMM0,M,ae,127.99989145105876,553.1552666666668,1915.262,2571.4951999999994
471,MRTJ0,M,ae,128.21783967142156,626.3598823529412,1750.7232941176471,2490.204470588235
472,MSAT1,M,ae,117.53105317426508,708.2595384615385,1672.518076923077,2524.5276153846157
473,MWRE0,M,ae,115.730389648042,677.1631999999998,1718.2599333333335,2278.7615333333333
474,MDPK0,M,ae,91.27425123930516,636.63995,1600.3092,2462.7169000000004
475,MDWH0,M,ae,111.64399014768802,665.726857142857,1671.5789285714286,2500.689357142857
476,MJMP0,M,ae,150.94106064795488,615.0667647058823,1893.790176470588,2583.217764705882
477,MLEL0,M,ae,127.90338652766664,653.1206666666667,1837.4626666666663,2576.8686666666667
478,MMAG0,M,ae,106.74612104807755,632.4580714285713,1791.224428571429,2613.8721428571434
479,MMEB0,M,ae,139.15320613727226,588.5801818181817,1505.9312727272727,2337.795909090909
480,MBWP0,M,ae,106.04276475173027,567.6748,1782.4766666666665,2514.1861333333336
481,MABC0,M,ae,105.16170186347956,558.1890000000001,1650.673909090909,2535.4464545454543
482,MCAE0,M,ae,105.4050372306364,600.3937916666667,1610.937,2548.4355000000005
483,MCMB0,M,ae,108.87683162741114,667.5383809523809,1646.2418095238093,2399.5413333333336
484,MCDC0,M,ae,94.53586954184212,671.7224705882354,1797.1096470588234,2488.428470588234
485,MREE0,M,ae,111.38208771307865,591.9137692307693,1482.536076923077,2148.484615384615
486,MJBR0,M,ae,123.52427702107272,688.8355714285715,1587.2155714285711,2257.524
487,MJXA0,M,ae,119.45708457544566,600.22825,1469.9784000000002,2061.9919
488,MREH1,M,ae,111.86898825007276,720.4027692307692,1743.6740000000002,2382.547769230769
489,MABC0,M,ae,107.40681531674156,611.0775,1593.192625,2529.80825
490,MDLH0,M,ae,103.4118144194136,595.6899999999999,1868.642928571428,2872.418
491,MCEF0,M,ae,131.2581068514013,620.5714545454546,1691.6294545454546,2778.355363636364
492,MJFR0,M,ae,110.15973321627818,673.0190666666666,1518.4026666666664,2513.357933333333
493,MKLW0,M,ae,98.18968165366068,660.2184444444445,1525.5935555555557,2243.3669444444445
494,MREH1,M,ae,111.4225211821912,647.6943333333334,1774.982,2618.915133333333
495,MSMS0,M,ae,100.96195575835068,602.5754761904761,1743.030619047619,2600.738380952381
496,MDWA0,M,ae,147.2928032365754,686.638,1612.0527692307692,2808.2536153846154
497,MFRM0,M,ae,118.55418074169314,574.8678181818183,1963.7605454545453,2833.5264545454543
498,MJRP0,M,ae,160.76750980951564,628.6463333333334,1589.8946666666668,2447.5068333333334
499,MAHH0,M,ae,123.54088376745932,687.26735,1496.79565,2242.2619000000004
500,MREE0,M,ae,111.38208771307865,591.5085,1508.8183749999998,2259.636375
501,MTDT0,M,ae,124.09680712701434,612.0725,1635.398357142857,2637.548642857143
502,MDLC2,M,ae,94.53506693762048,582.877923076923,1884.8290769230769,2564.3118461538465
503,MRKM0,M,ae,125.68769329448249,528.11975,1853.9558750000003,2686.8763333333336
504,MMAM0,M,ae,123.79424652987986,615.5535000000001,1369.30075,2683.7139166666666
505,MMDB1,M,ae,150.98463855228613,645.4922307692309,1757.3985384615385,2831.421461538462
506,MCEF0,M,ae,134.96276985621603,673.0409000000001,1776.1922,2474.0454
507,MCLK0,M,ae,127.44069965612576,633.9047777777778,1721.495222222222,2610.405777777778
508,MJEB1,M,ae,113.9664553231042,755.7855000000002,1619.0781111111107,2443.879388888889
509,MAJC0,M,ae,120.96839013645912,643.848625,1566.9902499999998,1989.1995
510,MTJU0,M,ae,118.11373584148316,616.0537,1913.462,2705.6272000000004
511,MSDS0,M,ae,167.395091526844,676.555111111111,1594.8484444444443,2474.295888888889
512,MRRE0,M,ae,110.07181181564243,698.1382500000001,1666.0817500000005,2410.3998125
513,MGRP0,M,ae,153.28290328399785,554.5057777777778,1813.775111111111,3097.913888888889
514,MRJT0,M,ae,97.23612294175167,661.6206363636364,1546.0784545454546,2172.923909090909
515,MEJS0,M,ae,113.06626200832896,657.6280769230768,1396.0294615384614,2410.148307692308
516,MTDP0,M,ae,147.44354505523654,612.9561249999999,1841.4705,2608.7093750000004
517,MLIH0,M,ae,140.00841973582882,581.1088947368421,1772.961789473684,2379.839421052632
518,MDWA0,M,ae,109.41505435687696,645.3972500000001,1522.498833333333,2594.2125
519,MRGG0,M,ae,110.84337767530356,618.2177777777779,1531.306333333333,2497.451666666667
520,MSFH1,M,ae,109.38206001969256,695.6869090909091,1781.0159999999998,2857.729090909091
521,MRJH0,M,ae,140.19624883114545,684.9714666666666,1799.4986,2600.627466666667
522,MSMS0,M,ae,103.04294428061692,570.8107999999999,1855.9458,2575.8601
523,MKJO0,M,ae,135.11042087446256,685.4656206896553,1608.6911724137926,2493.893206896552
524,MRHL0,M,ae,123.51851597111047,667.2638181818182,1654.4974545454547,2579.408454545455
525,MHPG0,M,ae,111.04222450995849,741.5799999999999,1349.3625,2567.074083333333
526,MMAM0,M,ae,132.14616581572776,591.1796153846152,1592.4593076923074,2268.018307692308
527,MBML0,M,ae,107.37996875820818,687.1141578947369,1486.3750526315794,2430.5561052631583
528,MRVG0,M,ae,113.04363623814696,641.6011764705883,1663.4864705882353,2321.0064705882355
529,MRDS0,M,ae,109.05857272069936,546.0802727272727,2110.68409090909,2799.962272727273
530,MMGC0,M,ae,137.999659137353,571.3903888888889,1717.567277777778,2414.633333333333
531,MDLM0,M,ae,115.40073419721676,664.6284444444444,1580.5503333333334,2318.3680000000004
532,MMLM0,M,ae,107.89643918171176,561.9212857142859,1855.005,2586.8497142857145
533,MKLW0,M,ae,105.75318479359358,647.2888571428571,1935.483047619048,2590.2776666666664
534,MJRF0,M,ae,120.49130975984342,591.3121428571429,1619.4137142857144,2200.6114285714284
535,MDLR0,M,ae,112.37495304480528,592.9369999999999,1586.4713333333336,2609.7904166666663
536,MCRE0,M,ae,121.3118669123048,647.2201999999999,1858.9896,2809.7647333333325
537,MABW0,M,ae,123.2611650745364,614.8128888888889,1778.9702222222224,2580.1118888888886
538,MTEB0,M,ae,105.73557503575086,596.1430666666664,1845.8288666666665,2473.0847333333336
539,MRMS0,M,ae,107.9813372886874,791.7974705882352,1558.2436470588236,2618.9502352941176
540,MJLN0,M,ae,129.92231995624022,689.20825,1478.934833333333,2410.3542500000003
541,MSLB0,M,ae,127.9464161511698,632.7251249999999,1712.5765,2332.6420000000003
542,MRJM0,M,ae,137.44713630367613,643.8853636363636,1842.716636363636,2613.017090909091
543,MRKM0,M,ae,118.56913614103163,582.3141111111112,1767.4322777777777,2579.7851666666666
544,MMWS1,M,ae,121.5366966045651,650.9933333333333,1795.2285555555557,2620.153777777778
545,MDPK0,M,ae,99.29177487902172,599.6384,1806.9493,2559.564
546,MJRA0,M,ae,103.6781677645355,631.6244705882352,1662.5550588235292,2365.0562941176463
547,MDSC0,M,ae,110.05054230528374,606.9795714285714,1594.9932142857142,2397.063571428572
548,MDAB0,M,ae,160.1794242297356,698.1815833333332,1579.0954999999997,2186.3715
549,MPAM0,M,ae,129.35756212493672,657.3686153846155,1594.225923076923,2326.8489230769237
550,MWDK0,M,ae,90.18685053642508,607.5023076923078,1602.8806923076922,2279.875153846154
551,MAPV0,M,ae,102.58079140754498,641.8280000000001,1472.0084285714286,2349.581571428572
552,MJAR0,M,ae,151.79977787022662,652.6736818181818,1765.7034545454544,2722.9695454545445
553,MSRG0,M,ae,122.25214575290072,699.4489375,1675.9910625,2596.0378125
554,MPRD0,M,ae,132.1806337820913,739.6899999999999,1621.1882857142857,2726.543523809524
555,MMDM2,M,ae,95.3371867670154,666.7191176470587,1483.5117647058823,2336.485588235294
556,MNET0,M,ae,102.32618304248813,647.1737692307693,1490.734461538462,2546.540307692308
557,MJLS0,M,ae,153.89926858599358,655.3315294117647,1784.3725294117646,2496.377470588235
558,MTMT0,M,ae,131.0474449846375,617.8281333333333,1695.9806,2587.369066666666
559,MCHH0,M,ae,122.54898030236428,626.23405,1591.1974,2534.03985
560,MCDR0,M,ae,116.38958934418504,674.5722727272727,1675.448909090909,2557.584818181818
